1531,5531,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.699417758142,0.82112143114,1,1,0.707593571248
1532,5532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716159847167,-0.0858786847909,0,0,0.0354396207425
1533,5533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333241848768,0.133147964282,0,0,-0.0872175802048
1534,5534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226408165532,0.123193348911,0,0,-0.0839741607672
1535,5535,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980096000998,0.61120810271,1,1,0.779421621599
1536,5536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.906569879515,0.753137870165,1,1,0.809852196056
1537,5537,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1.15030514349,0.724216702079,1,1,0.807137442957
1538,5538,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.966746775288,0.776169263981,1,1,0.826116347914
1539,5539,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1730142736,1.16171915089,1,1,1.28549975185
1540,5540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350336098103,0.0217698966187,0,0,0.0672738157907
1541,5541,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.354911053782,-0.00223707652332,0,0,-0.143434276263
1542,5542,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.70765308258,0.771454472551,1,1,0.591375331025
1543,5543,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.196247097319,0.45588684372,0,0,0.379221484256
1544,5544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267210999286,0.0840126248674,0,0,0.0439037415734
1545,5545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117045841826,0.00946857168546,0,0,0.037677929509
1546,5546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166910488983,0.0846561569833,0,0,-0.0647817047922
1547,5547,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.0128358606033,0.126215664477,0,0,0.186993201586
1548,5548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140218884878,-0.0073927373896,0,0,0.142845196039
1549,5549,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.813756331486,1.08857303355,1,1,1.0145037093
1550,5550,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.806705587014,0.551359128282,1,1,0.679929833906
1551,5551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.490852393296,-0.0683442783504,0,0,-0.290821907973
1552,5552,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.864201697906,0.849353914432,1,1,0.833251879607
1553,5553,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.3272237473,1.1791590455,1,1,1.26730777386
1554,5554,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.865593461184,0.886905840551,1,1,0.97738963181
1555,5555,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.30981483693,1.26983067152,1,1,1.40063499982
1556,5556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.33822704672,1.11201684923,1,1,1.24541889403
1557,5557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291978435689,0.0447975126687,0,0,-0.215669914319
1558,5558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396489439059,-0.247549991188,0,0,-0.422659462273
1559,5559,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.883515392493,0.801008464676,1,1,0.707639992361
1560,5560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18384600938,0.112494560371,0,0,0.13807687271
1561,5561,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22016345436,1.08939063668,1,1,0.949311068993
1562,5562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139864380757,0.0871469351193,0,0,0.0150477909106
1563,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37055994999,0.0824912056727,0,0,0.158209673125
1564,5564,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.147424467767,0.110690195623,0,0,0.117092878658
1565,5565,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.820673968407,0.916761429886,1,1,0.7270743062
1566,5566,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.09243427364,0.882573220828,1,1,1.13419530671
1567,5567,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.750508539883,0.714700267535,1,1,0.572319806881
1568,5568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.679778252433,0.598659337688,1,1,0.818555867938
1569,5569,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0.44195638073,0.215781051411,0,0,0.438289029094
1570,5570,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25482619496,1.01484720056,1,1,1.25257197938
1571,5571,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.854255060437,0.74521896162,1,1,0.640215141221
1572,5572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987309026314,0.721268069216,1,1,0.727044698662
1573,5573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264875143834,-0.0971769999131,0,0,-0.244992338115
1574,5574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.713337031142,0.79413116025,1,1,0.791608381644
1575,5575,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.563520729421,0.678363487194,1,1,0.764040972625
1576,5576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.891151606174,1.07737461518,1,1,1.00948784204
1577,5577,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.329944989156,0.643612700497,0,0,0.583192187217
1578,5578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.629769893372,0.669242999986,1,1,0.890271307704
1579,5579,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.582637983154,0.705143698365,1,1,0.56861589796
1580,5580,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.111780441284,0.130725244753,0,0,-0.0518650930838
1581,5581,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1.00724205086,0.882368701344,1,1,0.576381101038
1582,5582,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25851011894,1.00761606031,1,1,1.11378074514
1583,5583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118076184713,0.0943424286981,0,0,0.0836515554639
1584,5584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542657523474,-0.0562820305306,0,0,-0.142872252685
1585,5585,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.161968564528,0.0190698745225,0,0,0.288330325681
1586,5586,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04835924264,0.789037406026,1,1,0.950626389086
1587,5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107073585715,0.187945509247,0,0,0.115284214557
1588,5588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.805843279759,0.959011266073,1,1,0.909857615568
1589,5589,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.138672835602,-0.0176609788617,0,0,0.150940971515
1590,5590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.20836051091,0.662285471952,1,1,0.922911750168
1591,5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121929058778,-0.0909793700222,0,0,0.0307457251027
1592,5592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861634576652,0.0704026083729,0,0,0.0729786190778
1593,5593,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.879378676126,0.785967961379,1,1,0.937158470085
1594,5594,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.994618737552,1.11963995812,1,1,0.971254442813
1595,5595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311592801431,0.191819548897,0,0,0.280728149953
1596,5596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107375066914,0.0421865746698,0,0,-0.0389877677065
1597,5597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206794204841,0.0567870723254,0,0,0.0836471040396
1598,5598,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209359715034,0.076855289159,0,0,0.14255802463
1599,5599,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.05908240716,1.08662257531,1,1,1.22173134718
1600,5600,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21466250979,1.11588220441,1,1,1.26538321785
1601,5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260582551264,0.0527601077251,0,0,0.0299567978741
1602,5602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23800124275,0.0582520098301,0,0,0.121646170374
1603,5603,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.988852868839,0.916621219189,1,1,1.02769566125
1604,5604,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0.245934865398,0.465549301131,1,1,0.501550395023
1605,5605,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.957621862348,0.865839000516,1,1,0.831184799982
1606,5606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.358848929206,0.0693333560609,0,0,0.213752461505
1607,5607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275326725539,0.0956883881321,0,0,0.00655982575985
1608,5608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447913146628,-0.018094780668,0,0,-0.0372898067111
1609,5609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768930687182,0.12687517242,0,0,0.119947202936
1610,5610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157810547342,0.0564478910297,0,0,-0.00520057155926
1611,5611,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992109120356,0.982755394467,1,1,1.16870888249
1612,5612,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.537705771961,0.297906432608,0,0,0.441261622723
1613,5613,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.05818117946,0.927183128394,1,1,1.08668589308
1614,5614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.962414295071,0.911979223523,1,1,1.00179761073
1615,5615,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.697582324678,1.03065814577,1,1,1.04932944029
1616,5616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.564321104957,0.335761510027,0,0,0.390554362482
1617,5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.235541881461,0.0310156638322,0,0,0.0428616926113
1618,5618,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.18391915057,0.208056731394,0,0,0.293185404737
1619,5619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000521199080963,0.0499862451476,0,0,-0.165780079237
1620,5620,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.264989070782,0.207090748067,0,0,0.169601813035
1621,5621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555767838937,0.182510348774,0,0,0.156316292243
1622,5622,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.934847588411,0.763326892777,1,1,1.00828820313
1623,5623,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99656158864,0.820701133515,1,1,0.796482374265
1624,5624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664291758055,0.15467431262,0,0,0.179442869342
1625,5625,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.381341546264,0.19087081503,0,0,0.340938789464
1626,5626,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.19093079425,0.930738656243,1,1,0.969413548814
1627,5627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110756342143,0.164900798867,0,0,0.101503409157
1628,5628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164832059718,0.107729230872,0,0,-0.10239255211
1629,5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076754136268,-0.00343668757656,0,0,-0.0110541835982
1630,5630,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83488116477,1.01151229268,1,1,0.885072194253
1631,5631,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12690880754,1.1400425353,1,1,1.1222431902
1632,5632,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0.539320720516,0.508453002539,1,1,0.626796087864
1633,5633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.425753337762,0.275443680031,0,0,0.420490300339
1634,5634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218089709393,0.108914439487,0,0,-0.00733103157824
1635,5635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0769234918864,0.0592456784737,0,0,0.0125513873437
1636,5636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00121325666,1.03205077158,1,1,0.997015688301
1637,5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222013083176,-0.068583079061,0,0,-0.269269996735
1638,5638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278961616167,-0.0575033259159,0,0,0.011275312007
1639,5639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238957362268,-0.00107749282964,0,0,0.155798755717
1640,5640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95806070979,0.717185384993,1,1,0.806311891791
1641,5641,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.647689992337,0.69839350263,1,1,0.69565594195
1642,5642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15747588049,0.115902075418,0,0,0.159500027702
1643,5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371801102572,0.169664100878,0,0,0.22328534485
1644,5644,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.884980282044,0.92188905055,1,1,0.842815001523
1645,5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257950633008,0.0271766111866,0,0,-0.0309470887569
1646,5646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.09365280211,0.758911638393,1,1,0.802920064959
1647,5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104094039475,0.0189026767106,0,0,0.00972976714862
1648,5648,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.177403263894,0.0152814190875,0,0,0.12169104752
1649,5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222934988196,0.150371551764,0,0,-0.0610075703947
1650,5650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.02872217395,0.791608928119,1,1,0.850584699617
1651,5651,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64650246165,0.850927800188,1,1,0.857738443601
1652,5652,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.762515412712,0.823319529316,1,1,0.92859479435
1653,5653,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.705393296221,0.301738136142,1,1,0.514597302688
1654,5654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.28054064415,1.08145383737,1,1,1.10878952851
1655,5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564801073412,0.0765238517889,0,0,0.130564261343
1656,5656,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.00210242041282,-0.0285826857551,0,0,-0.148008353545
1657,5657,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.16223232383,0.99548602895,1,1,1.08298531824
1658,5658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.782830658955,0.769659587863,1,1,0.789652938929
1659,5659,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.06412152355,1.02061130554,1,1,1.27043734982
1660,5660,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761981870652,0.0236985265207,0,0,0.0253080538568
1661,5661,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.771090897403,0.81506963437,1,1,0.954253950371
1662,5662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274470843582,0.123743786481,0,0,0.192903502715
1663,5663,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0.371007525061,0.325328801723,0,0,0.327224681294
1664,5664,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.175169516964,0.351105946012,0,0,0.248514818867
1665,5665,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.59216452855,0.742475757451,1,1,0.770583110067
1666,5666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150329490135,-0.0031838686248,0,0,0.071370212676
1667,5667,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.198740979254,0.296460185002,0,0,0.193509408715
1668,5668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.21715707746,1.12104643551,1,1,1.16375550407
1669,5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144796722395,-0.104396156094,0,0,-0.203165593989
1670,5670,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991749979238,0.868685810096,1,1,0.758847690527
1671,5671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241021728666,-0.0831561654352,0,0,-0.0591217382956
1672,5672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1272657473,0.978893805285,1,1,0.836855739961
1673,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096805248359,0.116360137152,0,0,0.133267116219
1674,5674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.73045342494,1.43955982138,1,1,1.42793304826
1675,5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114321379719,0.0930896860649,0,0,0.118538170521
1676,5676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.02643141637,1.41643138115,1,1,1.22936608754
1677,5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102985637698,0.101933375123,0,0,0.14768047856
1678,5678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.12835525862,1.14076714874,1,1,1.00310979227
1679,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180058854929,0.24086123477,0,0,0.352973510914
1680,5680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.655830129082,1.11355988532,1,1,1.1725295096
1681,5681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615221799128,0.00930812688049,0,0,0.157353047403
1682,5682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993691984052,0.692273540624,1,1,0.874755347704
1683,5683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254809664005,0.123489225613,0,0,0.384665299254
1684,5684,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.865778919212,0.915295263621,1,1,0.978888765131
1685,5685,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83466443679,1.00848895302,1,1,0.951634340914
1686,5686,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.949887299659,0.977248387404,1,1,0.902259765051
1687,5687,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0.412036847439,0.566843119916,0,0,0.505056234118
1688,5688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.882772237165,0.630346812689,1,1,0.81836000133
1689,5689,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.11292546401,0.834386909985,1,1,0.988994122665
1690,5690,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258245817122,0.188381817062,0,0,0.0608107960834
1691,5691,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.100029268231,0.0287751574209,0,0,0.00530381347348
1692,5692,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.40215299504,0.987895523589,1,1,1.12822532625
1693,5693,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.25125140699,1.05868499133,1,1,0.919118682693
1694,5694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818266777071,0.182020930096,0,0,0.322087943708
1695,5695,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.00477846917,0.858055222931,1,1,0.818727866888
1696,5696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141010977947,0.0666470514929,0,0,0.233245145222
1697,5697,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.673755062115,0.752688958656,1,1,0.795654312957
1698,5698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0.653499215763,0.958881387669,1,1,0.861901038335
1699,5699,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,-0.0332010452764,0.092368569106,0,0,0.0320845162235
1700,5700,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.424773020176,0.123051502788,0,0,0.141092603764
1701,5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614133440004,-0.0702043666828,0,0,0.114867707065
1702,5702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.22278905698,1.06678675639,1,1,1.34623661079
1703,5703,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.05321121046,0.773951891691,1,1,1.04816408562
1704,5704,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102700255151,-0.0972294801183,0,0,-0.0701333416152
1705,5705,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0.0309170638154,0.114825724163,0,0,0.0405864022481
1706,5706,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1.38749081313,1.05304681972,1,1,1.27504569753
1707,5707,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.757053826835,0.92765670394,1,1,0.952067743233
1708,5708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.786545270413,0.86506056563,1,1,0.954990118401
1709,5709,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.964059801218,1.05770101209,1,1,1.0806218701
1710,5710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.03142815241,1.0533747523,1,1,0.848266135367
1711,5711,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.843735101028,0.851145820314,1,1,0.989504265888
1712,5712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298603218651,-0.00721831104432,0,0,-0.326017737882
1713,5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953052383667,0.228812000689,0,0,0.120104927995
1714,5714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288371822207,0.170028496411,0,0,0.318666633571
1715,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038995370561,0.10691741764,0,0,0.242750925008
1716,5716,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0.83806245697,0.743108645332,1,1,0.833252731438
1717,5717,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.29735345804,1.06592024121,1,1,0.988328222011
1718,5718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.435353605119,0.614487200636,1,1,0.689863557894
1719,5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466747623453,0.209628420597,0,0,0.127396560655
